Female,16-20,1-14 days,Maybe
Female,30-Above,Go out Every day,Yes
Female,30-Above,Go out Every day,Yes
Female,30-Above,More than 2 months,Maybe
Female,30-Above,More than 2 months,Maybe
Female,30-Above,More than 2 months,Maybe
Female,30-Above,More than 2 months,Maybe
Female,30-Above,More than 2 months,Maybe
Female,30-Above,More than 2 months,Maybe
Female,30-Above,More than 2 months,Maybe
Female,30-Above,More than 2 months,No
Female,30-Above,More than 2 months,No
Female,30-Above,More than 2 months,No
Female,30-Above,More than 2 months,No
Female,30-Above,More than 2 months,No
Female,30-Above,More than 2 months,No
Female,30-Above,More than 2 months,No
Female,30-Above,More than 2 months,No
Female,30-Above,More than 2 months,Yes
Female,30-Above,More than 2 months,Yes
Female,30-Above,More than 2 months,Yes
Female,30-Above,More than 2 months,Yes
Female,30-Above,More than 2 months,Yes
Female,30-Above,More than 2 months,Yes
Female,30-Above,More than 2 months,Yes
Female,30-Above,More than 2 months,Yes
Female,30-Above,More than 2 months,Yes
Female,30-Above,More than 2 months,Yes
Female,30-Above,More than 2 months,Yes
Female,30-Above,More than 2 months,Yes
Male,16-20,1-14 days,Maybe
Male,16-20,1-14 days,Maybe
Male,16-20,1-14 days,Maybe
Male,16-20,1-14 days,No
Male,16-20,1-14 days,No
Male,16-20,1-14 days,No
Male,16-20,1-14 days,No
Male,16-20,1-14 days,No
Male,16-20,1-14 days,No
Male,16-20,1-14 days,No
Male,16-20,1-14 days,Yes
Male,16-20,1-14 days,Yes
Male,16-20,1-14 days,Yes
Male,16-20,1-14 days,Yes
Male,16-20,1-14 days,Yes
Male,16-20,1-14 days,Yes
Male,16-20,1-14 days,Yes
Male,16-20,15-30 days,Maybe
Male,16-20,15-30 days,Maybe
Male,16-20,15-30 days,Maybe
Male,16-20,15-30 days,Maybe
Male,16-20,15-30 days,Maybe
Male,16-20,15-30 days,Maybe
Male,16-20,15-30 days,Maybe
Male,16-20,15-30 days,Maybe
Male,16-20,15-30 days,Maybe
Male,16-20,15-30 days,No
Male,16-20,15-30 days,No
Male,16-20,15-30 days,No
Male,16-20,15-30 days,No
Male,16-20,15-30 days,No
Male,16-20,15-30 days,No
Male,16-20,15-30 days,Yes
Male,16-20,15-30 days,Yes
Male,16-20,15-30 days,Yes
Male,16-20,15-30 days,Yes
Male,16-20,15-30 days,Yes
Male,16-20,15-30 days,Yes
Male,16-20,15-30 days,Yes
Male,16-20,15-30 days,Yes
Male,16-20,31-60 days,Maybe
Male,16-20,31-60 days,Maybe
Male,16-20,31-60 days,No
Male,16-20,31-60 days,No
Male,16-20,31-60 days,No
Male,16-20,31-60 days,No
Male,16-20,31-60 days,No
Male,16-20,31-60 days,No
Male,16-20,31-60 days,No
Male,16-20,31-60 days,No
Male,16-20,31-60 days,No
Male,16-20,31-60 days,No
Male,16-20,31-60 days,No
Male,16-20,31-60 days,No
Male,16-20,31-60 days,Yes
Male,16-20,31-60 days,Yes
Male,16-20,31-60 days,Yes
Male,16-20,31-60 days,Yes
Male,16-20,31-60 days,Yes
Male,16-20,31-60 days,Yes
Male,16-20,31-60 days,Yes
Male,16-20,Go out Every day,Maybe
Male,16-20,Go out Every day,Maybe
Male,16-20,Go out Every day,Maybe
Male,16-20,Go out Every day,Maybe
Male,16-20,Go out Every day,Maybe
Male,16-20,Go out Every day,Maybe
Male,16-20,Go out Every day,No
Male,16-20,Go out Every day,No
Male,16-20,Go out Every day,No
Male,16-20,Go out Every day,No
Male,16-20,Go out Every day,No
Male,16-20,Go out Every day,No
Male,16-20,Go out Every day,No
Male,16-20,Go out Every day,No
Male,16-20,Go out Every day,Yes
Male,16-20,Go out Every day,Yes
Male,16-20,Go out Every day,Yes
Male,16-20,Go out Every day,Yes
Male,16-20,Go out Every day,Yes
Male,16-20,Go out Every day,Yes
Male,16-20,Go out Every day,Yes
Male,16-20,More than 2 months,Maybe
Male,16-20,More than 2 months,Maybe
Male,16-20,More than 2 months,Maybe
Male,16-20,More than 2 months,Maybe
Male,16-20,More than 2 months,Maybe
Male,16-20,More than 2 months,Maybe
Male,16-20,More than 2 months,Maybe
Male,16-20,More than 2 months,No
Male,16-20,More than 2 months,No
Male,16-20,More than 2 months,No
Male,16-20,More than 2 months,No
Male,16-20,More than 2 months,Yes
Male,16-20,More than 2 months,Yes
Male,16-20,More than 2 months,Yes
Male,16-20,More than 2 months,Yes
Male,16-20,More than 2 months,Yes
Male,16-20,More than 2 months,Yes
Male,16-20,More than 2 months,Yes
Male,16-20,More than 2 months,Yes
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,Maybe
Male,20-25,1-14 days,No
Male,20-25,1-14 days,No
Male,20-25,1-14 days,No
Male,20-25,1-14 days,No
Male,20-25,1-14 days,No
Male,20-25,1-14 days,No
Male,20-25,1-14 days,No
Male,20-25,1-14 days,Yes
Male,20-25,1-14 days,Yes
Male,20-25,1-14 days,Yes
Male,20-25,1-14 days,Yes
Male,20-25,1-14 days,Yes
Male,20-25,1-14 days,Yes
Male,20-25,1-14 days,Yes
Male,20-25,1-14 days,Yes
Male,20-25,1-14 days,Yes
Male,20-25,1-14 days,Yes
Male,20-25,1-14 days,Yes
Male,20-25,15-30 days,Maybe
Male,20-25,15-30 days,Maybe
Male,20-25,15-30 days,Maybe
Male,20-25,15-30 days,Maybe
Male,20-25,15-30 days,Maybe
Male,20-25,15-30 days,No
Male,20-25,15-30 days,No
Male,20-25,15-30 days,No
Male,20-25,15-30 days,Yes
Male,20-25,15-30 days,Yes
Male,20-25,15-30 days,Yes
Male,20-25,15-30 days,Yes
Male,20-25,15-30 days,Yes
Male,20-25,15-30 days,Yes
Male,20-25,31-60 days,Maybe
Male,20-25,31-60 days,Maybe
Male,20-25,31-60 days,Maybe
Male,20-25,31-60 days,No
Male,20-25,31-60 days,No
Male,20-25,31-60 days,No
Male,20-25,31-60 days,No
Male,20-25,31-60 days,No
Male,20-25,31-60 days,Yes
Male,20-25,31-60 days,Yes
Male,20-25,31-60 days,Yes
Male,20-25,31-60 days,Yes
Male,20-25,31-60 days,Yes
Male,20-25,Go out Every day,Maybe
Male,20-25,Go out Every day,Maybe
Male,20-25,Go out Every day,Maybe
Male,20-25,Go out Every day,Maybe
Male,20-25,Go out Every day,Maybe
Male,20-25,Go out Every day,Maybe
Male,20-25,Go out Every day,Maybe
Male,20-25,Go out Every day,Maybe
Male,20-25,Go out Every day,No
Male,20-25,Go out Every day,No
Male,20-25,Go out Every day,No
Male,20-25,Go out Every day,No
Male,20-25,Go out Every day,No
Male,20-25,Go out Every day,No
Male,20-25,Go out Every day,No
Male,20-25,Go out Every day,Yes
Male,20-25,Go out Every day,Yes
Male,20-25,Go out Every day,Yes
Male,20-25,Go out Every day,Yes
Male,20-25,Go out Every day,Yes
Male,20-25,More than 2 months,Maybe
Male,20-25,More than 2 months,Maybe
Male,20-25,More than 2 months,Maybe
Male,20-25,More than 2 months,Maybe
Male,20-25,More than 2 months,No
Male,20-25,More than 2 months,No
Male,20-25,More than 2 months,No
Male,20-25,More than 2 months,No
Male,20-25,More than 2 months,Yes
Male,20-25,More than 2 months,Yes
Male,20-25,More than 2 months,Yes
Male,20-25,More than 2 months,Yes
Male,20-25,More than 2 months,Yes
Male,20-25,More than 2 months,Yes
Male,20-25,More than 2 months,Yes
Male,20-25,More than 2 months,Yes
Male,20-25,More than 2 months,Yes
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,Maybe
Male,25-30,1-14 days,No
Male,25-30,1-14 days,No
Male,25-30,1-14 days,No
Male,25-30,1-14 days,No
Male,25-30,1-14 days,No
Male,25-30,1-14 days,Yes
Male,25-30,1-14 days,Yes
Male,25-30,1-14 days,Yes
Male,25-30,1-14 days,Yes
Male,25-30,1-14 days,Yes
Male,25-30,1-14 days,Yes
Male,25-30,1-14 days,Yes
Male,25-30,15-30 days,Maybe
Male,25-30,15-30 days,Maybe
Male,25-30,15-30 days,Maybe
Male,25-30,15-30 days,Maybe
Male,25-30,15-30 days,No
Male,25-30,15-30 days,No
Male,25-30,15-30 days,No
Male,25-30,15-30 days,No
Male,25-30,15-30 days,No
Male,25-30,15-30 days,No
Male,25-30,15-30 days,No
Male,25-30,15-30 days,Yes
Male,25-30,15-30 days,Yes
Male,25-30,15-30 days,Yes
Male,25-30,15-30 days,Yes
Male,25-30,31-60 days,Maybe
Male,25-30,31-60 days,Maybe
Male,25-30,31-60 days,Maybe
Male,25-30,31-60 days,Maybe
Male,25-30,31-60 days,Maybe
Male,25-30,31-60 days,Maybe
Male,25-30,31-60 days,Maybe
Male,25-30,31-60 days,No
Male,25-30,31-60 days,No
Male,25-30,31-60 days,No
Male,25-30,31-60 days,No
Male,25-30,31-60 days,No
Male,25-30,31-60 days,No
Male,25-30,31-60 days,Yes
Male,25-30,31-60 days,Yes
Male,25-30,31-60 days,Yes
Male,25-30,31-60 days,Yes
Male,25-30,Go out Every day,Maybe
Male,25-30,Go out Every day,Maybe
Male,25-30,Go out Every day,Maybe
Male,25-30,Go out Every day,Maybe
Male,25-30,Go out Every day,Maybe
Male,25-30,Go out Every day,Maybe
Male,25-30,Go out Every day,Maybe
Male,25-30,Go out Every day,Maybe
Male,25-30,Go out Every day,No
Male,25-30,Go out Every day,No
Male,25-30,Go out Every day,No
Male,25-30,Go out Every day,No
Male,25-30,Go out Every day,No
Male,25-30,Go out Every day,Yes
Male,25-30,Go out Every day,Yes
Male,25-30,Go out Every day,Yes
Male,25-30,Go out Every day,Yes
Male,25-30,Go out Every day,Yes
Male,25-30,More than 2 months,Maybe
Male,25-30,More than 2 months,Maybe
Male,25-30,More than 2 months,Maybe
Male,25-30,More than 2 months,No
Male,25-30,More than 2 months,No
Male,25-30,More than 2 months,No
Male,25-30,More than 2 months,No
Male,25-30,More than 2 months,No
Male,25-30,More than 2 months,No
Male,25-30,More than 2 months,No
Male,25-30,More than 2 months,Yes
Male,25-30,More than 2 months,Yes
Male,25-30,More than 2 months,Yes
Male,25-30,More than 2 months,Yes
Male,25-30,More than 2 months,Yes
Male,30-Above,1-14 days,Maybe
Male,30-Above,1-14 days,Maybe
Male,30-Above,1-14 days,Maybe
Male,30-Above,1-14 days,No
Male,30-Above,1-14 days,No
Male,30-Above,1-14 days,No
Male,30-Above,1-14 days,No
Male,30-Above,1-14 days,No
Male,30-Above,1-14 days,No
Male,30-Above,1-14 days,No
Male,30-Above,1-14 days,No
Male,30-Above,1-14 days,No
Male,30-Above,1-14 days,No
Male,30-Above,1-14 days,Yes
Male,30-Above,1-14 days,Yes
Male,30-Above,15-30 days,Maybe
Male,30-Above,15-30 days,Maybe
Male,30-Above,15-30 days,Maybe
Male,30-Above,15-30 days,Maybe
Male,30-Above,15-30 days,Maybe
Male,30-Above,15-30 days,No
Male,30-Above,15-30 days,No
Male,30-Above,15-30 days,No
Male,30-Above,15-30 days,No
Male,30-Above,15-30 days,No
Male,30-Above,15-30 days,No
Male,30-Above,15-30 days,Yes
Male,30-Above,15-30 days,Yes
Male,30-Above,15-30 days,Yes
Male,30-Above,15-30 days,Yes
Male,30-Above,15-30 days,Yes
Male,30-Above,15-30 days,Yes
Male,30-Above,15-30 days,Yes
Male,30-Above,15-30 days,Yes
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,Maybe
Male,30-Above,31-60 days,No
Male,30-Above,31-60 days,No
Male,30-Above,31-60 days,No
Male,30-Above,31-60 days,No
Male,30-Above,31-60 days,No
Male,30-Above,31-60 days,No
Male,30-Above,31-60 days,No
Male,30-Above,31-60 days,Yes
Male,30-Above,31-60 days,Yes
Male,30-Above,31-60 days,Yes
Male,30-Above,31-60 days,Yes
Male,30-Above,31-60 days,Yes
Male,30-Above,31-60 days,Yes
Male,30-Above,31-60 days,Yes
Male,30-Above,31-60 days,Yes
Male,30-Above,31-60 days,Yes
Male,30-Above,31-60 days,Yes
Male,30-Above,31-60 days,Yes
Male,30-Above,Go out Every day,Maybe
Male,30-Above,Go out Every day,Maybe
Male,30-Above,Go out Every day,Maybe
Male,30-Above,Go out Every day,Maybe
Male,30-Above,Go out Every day,Maybe
Male,30-Above,Go out Every day,Maybe
Male,30-Above,Go out Every day,Maybe
Male,30-Above,Go out Every day,Maybe
Male,30-Above,Go out Every day,No
Male,30-Above,Go out Every day,No
Male,30-Above,Go out Every day,No
Male,30-Above,Go out Every day,No
Male,30-Above,Go out Every day,No
Male,30-Above,Go out Every day,Yes
Male,30-Above,Go out Every day,Yes
Male,30-Above,Go out Every day,Yes
Male,30-Above,Go out Every day,Yes
Male,30-Above,Go out Every day,Yes
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,Maybe
Male,30-Above,More than 2 months,No
Male,30-Above,More than 2 months,No
Male,30-Above,More than 2 months,No
Male,30-Above,More than 2 months,No
Male,30-Above,More than 2 months,Yes
Male,30-Above,More than 2 months,Yes
Male,30-Above,More than 2 months,Yes
Male,30-Above,More than 2 months,Yes
