Female,16-20,Business,Maybe
Female,16-20,Business,Maybe
Female,16-20,Business,Maybe
Female,16-20,Business,Maybe
Female,16-20,Business,Maybe
Female,16-20,Business,Maybe
Female,16-20,Business,Maybe
Female,16-20,Business,No
Female,16-20,Business,No
Female,16-20,Business,No
Female,16-20,Business,No
Female,16-20,Business,No
Female,16-20,Business,No
Female,16-20,Business,Yes
Female,16-20,Business,Yes
Female,16-20,Business,Yes
Female,16-20,Business,Yes
Female,16-20,Business,Yes
Female,16-20,Business,Yes
Female,16-20,Business,Yes
Female,16-20,Corporate,Maybe
Female,16-20,Corporate,Maybe
Female,16-20,Corporate,Maybe
Female,16-20,Corporate,No
Female,16-20,Corporate,No
Female,16-20,Corporate,No
Female,16-20,Corporate,No
Female,16-20,Corporate,No
Female,16-20,Corporate,No
Female,16-20,Corporate,Yes
Female,16-20,Corporate,Yes
Female,16-20,Corporate,Yes
Female,16-20,Corporate,Yes
Female,16-20,Corporate,Yes
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,Maybe
Female,16-20,Housewife,No
Female,16-20,Housewife,No
Female,16-20,Housewife,No
Female,16-20,Housewife,No
Female,16-20,Housewife,No
Female,16-20,Housewife,No
Female,16-20,Housewife,No
Female,16-20,Housewife,No
Female,16-20,Housewife,Yes
Female,16-20,Housewife,Yes
Female,16-20,Housewife,Yes
Female,16-20,Housewife,Yes
Female,16-20,Housewife,Yes
Female,16-20,Housewife,Yes
Female,16-20,Housewife,Yes
Female,16-20,Others,Maybe
Female,16-20,Others,Maybe
Female,16-20,Others,Maybe
Female,16-20,Others,Maybe
Female,16-20,Others,No
Female,16-20,Others,No
Female,16-20,Others,No
Female,16-20,Others,No
Female,16-20,Others,No
Female,16-20,Others,No
Female,16-20,Others,Yes
Female,16-20,Others,Yes
Female,16-20,Others,Yes
Female,16-20,Others,Yes
Female,16-20,Others,Yes
Female,16-20,Others,Yes
Female,16-20,Others,Yes
Female,16-20,Others,Yes
Female,16-20,Others,Yes
Female,16-20,Student,Maybe
Female,16-20,Student,Maybe
Female,16-20,Student,Maybe
Female,16-20,Student,Maybe
Female,16-20,Student,Maybe
Female,16-20,Student,Maybe
Female,16-20,Student,Maybe
Female,16-20,Student,No
Female,16-20,Student,No
Female,16-20,Student,No
Female,16-20,Student,No
Female,16-20,Student,No
Female,16-20,Student,No
Female,16-20,Student,No
Female,16-20,Student,No
Female,16-20,Student,No
Female,16-20,Student,No
Female,16-20,Student,No
Female,16-20,Student,No
Female,16-20,Student,Yes
Female,16-20,Student,Yes
Female,16-20,Student,Yes
Female,16-20,Student,Yes
Female,16-20,Student,Yes
Female,16-20,Student,Yes
Female,16-20,Student,Yes
Female,16-20,Student,Yes
Female,16-20,Student,Yes
Female,16-20,Student,Yes
Female,16-20,Student,Yes
Female,20-25,Business,Maybe
Female,20-25,Business,Maybe
Female,20-25,Business,Maybe
Female,20-25,Business,Maybe
Female,20-25,Business,Maybe
Female,20-25,Business,Maybe
Female,20-25,Business,No
Female,20-25,Business,No
Female,20-25,Business,No
Female,20-25,Business,No
Female,20-25,Business,No
Female,20-25,Business,No
Female,20-25,Business,Yes
Female,20-25,Business,Yes
Female,20-25,Business,Yes
Female,20-25,Business,Yes
Female,20-25,Business,Yes
Female,20-25,Business,Yes
Female,20-25,Business,Yes
Female,20-25,Business,Yes
Female,20-25,Business,Yes
Female,20-25,Corporate,Maybe
Female,20-25,Corporate,Maybe
Female,20-25,Corporate,Maybe
Female,20-25,Corporate,Maybe
Female,20-25,Corporate,Maybe
Female,20-25,Corporate,Maybe
Female,20-25,Corporate,Maybe
Female,20-25,Corporate,Maybe
Female,20-25,Corporate,No
Female,20-25,Corporate,No
Female,20-25,Corporate,Yes
Female,20-25,Corporate,Yes
Female,20-25,Corporate,Yes
Female,20-25,Corporate,Yes
Female,20-25,Corporate,Yes
Female,20-25,Corporate,Yes
Female,20-25,Housewife,Maybe
Female,20-25,Housewife,Maybe
Female,20-25,Housewife,Maybe
Female,20-25,Housewife,Maybe
Female,20-25,Housewife,Maybe
Female,20-25,Housewife,Maybe
Female,20-25,Housewife,No
Female,20-25,Housewife,No
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Housewife,Yes
Female,20-25,Others,Maybe
Female,20-25,Others,Maybe
Female,20-25,Others,Maybe
Female,20-25,Others,Maybe
Female,20-25,Others,Maybe
Female,20-25,Others,Maybe
Female,20-25,Others,No
Female,20-25,Others,No
Female,20-25,Others,No
Female,20-25,Others,Yes
Female,20-25,Others,Yes
Female,20-25,Others,Yes
Female,20-25,Others,Yes
Female,20-25,Others,Yes
Female,20-25,Others,Yes
Female,20-25,Student,Maybe
Female,20-25,Student,Maybe
Female,20-25,Student,Maybe
Female,20-25,Student,Maybe
Female,20-25,Student,Maybe
Female,20-25,Student,No
Female,20-25,Student,No
Female,20-25,Student,No
Female,20-25,Student,No
Female,20-25,Student,No
Female,20-25,Student,No
Female,20-25,Student,No
Female,20-25,Student,No
Female,20-25,Student,Yes
Female,20-25,Student,Yes
Female,20-25,Student,Yes
Female,20-25,Student,Yes
Female,20-25,Student,Yes
Female,20-25,Student,Yes
Female,25-30,Business,Maybe
Female,25-30,Business,Maybe
Female,25-30,Business,Maybe
Female,25-30,Business,Maybe
Female,25-30,Business,Maybe
Female,25-30,Business,No
Female,25-30,Business,No
Female,25-30,Business,No
Female,25-30,Business,No
Female,25-30,Business,No
Female,25-30,Business,No
Female,25-30,Business,No
Female,25-30,Business,No
Female,25-30,Business,Yes
Female,25-30,Business,Yes
Female,25-30,Business,Yes
Female,25-30,Business,Yes
Female,25-30,Business,Yes
Female,25-30,Business,Yes
Female,25-30,Business,Yes
Female,25-30,Business,Yes
Female,25-30,Business,Yes
Female,25-30,Corporate,Maybe
Female,25-30,Corporate,Maybe
Female,25-30,Corporate,Maybe
Female,25-30,Corporate,Maybe
Female,25-30,Corporate,Maybe
Female,25-30,Corporate,No
Female,25-30,Corporate,No
Female,25-30,Corporate,No
Female,25-30,Corporate,No
Female,25-30,Corporate,No
Female,25-30,Corporate,No
Female,25-30,Corporate,No
Female,25-30,Corporate,Yes
Female,25-30,Corporate,Yes
Female,25-30,Corporate,Yes
Female,25-30,Corporate,Yes
Female,25-30,Corporate,Yes
Female,25-30,Corporate,Yes
Female,25-30,Corporate,Yes
Female,25-30,Corporate,Yes
Female,25-30,Housewife,Maybe
Female,25-30,Housewife,Maybe
Female,25-30,Housewife,Maybe
Female,25-30,Housewife,Maybe
Female,25-30,Housewife,Maybe
Female,25-30,Housewife,Maybe
Female,25-30,Housewife,Maybe
Female,25-30,Housewife,No
Female,25-30,Housewife,No
Female,25-30,Housewife,No
Female,25-30,Housewife,No
Female,25-30,Housewife,No
Female,25-30,Housewife,Yes
Female,25-30,Housewife,Yes
Female,25-30,Housewife,Yes
Female,25-30,Housewife,Yes
Female,25-30,Housewife,Yes
Female,25-30,Housewife,Yes
Female,25-30,Housewife,Yes
Female,25-30,Others,Maybe
Female,25-30,Others,Maybe
Female,25-30,Others,Maybe
Female,25-30,Others,Maybe
Female,25-30,Others,Maybe
Female,25-30,Others,Maybe
Female,25-30,Others,Maybe
Female,25-30,Others,Maybe
Female,25-30,Others,No
Female,25-30,Others,No
Female,25-30,Others,No
Female,25-30,Others,No
Female,25-30,Others,No
Female,25-30,Others,No
Female,25-30,Others,No
Female,25-30,Others,No
Female,25-30,Others,Yes
Female,25-30,Others,Yes
Female,25-30,Others,Yes
Female,25-30,Others,Yes
Female,25-30,Others,Yes
Female,25-30,Others,Yes
Female,25-30,Others,Yes
Female,25-30,Others,Yes
Female,25-30,Others,Yes
Female,25-30,Others,Yes
Female,25-30,Others,Yes
Female,25-30,Others,Yes
Female,25-30,Student,Maybe
Female,25-30,Student,Maybe
Female,25-30,Student,Maybe
Female,25-30,Student,Maybe
Female,25-30,Student,Maybe
Female,25-30,Student,Maybe
Female,25-30,Student,No
Female,25-30,Student,No
Female,25-30,Student,No
Female,25-30,Student,No
Female,25-30,Student,No
Female,25-30,Student,No
Female,25-30,Student,No
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,25-30,Student,Yes
Female,30-Above,Business,Maybe
Female,30-Above,Business,Maybe
Female,30-Above,Business,Maybe
Female,30-Above,Business,Maybe
Female,30-Above,Business,Maybe
Female,30-Above,Business,Maybe
Female,30-Above,Business,No
Female,30-Above,Business,No
Female,30-Above,Business,No
Female,30-Above,Business,No
Female,30-Above,Business,No
Female,30-Above,Business,No
Female,30-Above,Business,Yes
Female,30-Above,Business,Yes
Female,30-Above,Business,Yes
Female,30-Above,Business,Yes
Female,30-Above,Corporate,Maybe
Female,30-Above,Corporate,Maybe
Female,30-Above,Corporate,Maybe
Female,30-Above,Corporate,Maybe
Female,30-Above,Corporate,Maybe
Female,30-Above,Corporate,Maybe
Female,30-Above,Corporate,Maybe
Female,30-Above,Corporate,Maybe
Female,30-Above,Corporate,No
Female,30-Above,Corporate,No
Female,30-Above,Corporate,No
Female,30-Above,Corporate,No
Female,30-Above,Corporate,No
Female,30-Above,Corporate,Yes
Female,30-Above,Corporate,Yes
Female,30-Above,Corporate,Yes
Female,30-Above,Corporate,Yes
Female,30-Above,Corporate,Yes
Female,30-Above,Corporate,Yes
Female,30-Above,Corporate,Yes
Female,30-Above,Corporate,Yes
Female,30-Above,Corporate,Yes
Female,30-Above,Corporate,Yes
Female,30-Above,Corporate,Yes
Female,30-Above,Housewife,Maybe
Female,30-Above,Housewife,Maybe
Female,30-Above,Housewife,Maybe
Female,30-Above,Housewife,Maybe
Female,30-Above,Housewife,Maybe
Female,30-Above,Housewife,Maybe
Female,30-Above,Housewife,Maybe
Female,30-Above,Housewife,No
Female,30-Above,Housewife,No
Female,30-Above,Housewife,No
Female,30-Above,Housewife,No
Female,30-Above,Housewife,No
Female,30-Above,Housewife,No
Female,30-Above,Housewife,No
Female,30-Above,Housewife,No
Female,30-Above,Housewife,No
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Housewife,Yes
Female,30-Above,Others,Maybe
Female,30-Above,Others,Maybe
Female,30-Above,Others,Maybe
Female,30-Above,Others,Maybe
Female,30-Above,Others,Maybe
Female,30-Above,Others,Maybe
Female,30-Above,Others,Maybe
Female,30-Above,Others,No
Female,30-Above,Others,No
Female,30-Above,Others,No
Female,30-Above,Others,No
Female,30-Above,Others,No
Female,30-Above,Others,No
Female,30-Above,Others,No
Female,30-Above,Others,No
Female,30-Above,Others,Yes
Female,30-Above,Others,Yes
Female,30-Above,Others,Yes
Female,30-Above,Others,Yes
Female,30-Above,Others,Yes
Female,30-Above,Others,Yes
Female,30-Above,Others,Yes
Female,30-Above,Others,Yes
Female,30-Above,Others,Yes
Female,30-Above,Student,Maybe
Female,30-Above,Student,Maybe
Female,30-Above,Student,Maybe
Female,30-Above,Student,Maybe
Female,30-Above,Student,Maybe
Female,30-Above,Student,Maybe
Female,30-Above,Student,Maybe
Female,30-Above,Student,No
Female,30-Above,Student,No
Female,30-Above,Student,No
Female,30-Above,Student,No
Female,30-Above,Student,No
Female,30-Above,Student,No
Female,30-Above,Student,No
Female,30-Above,Student,No
Female,30-Above,Student,No
Female,30-Above,Student,Yes
Female,30-Above,Student,Yes
Female,30-Above,Student,Yes
Female,30-Above,Student,Yes
Female,30-Above,Student,Yes
Female,30-Above,Student,Yes
Female,30-Above,Student,Yes
Female,30-Above,Student,Yes
Male,16-20,Business,Maybe
Male,16-20,Business,Maybe
Male,16-20,Business,Maybe
Male,16-20,Business,No
Male,16-20,Business,No
Male,16-20,Business,No
Male,16-20,Business,No
Male,16-20,Business,No
Male,16-20,Business,Yes
Male,16-20,Business,Yes
Male,16-20,Business,Yes
Male,16-20,Business,Yes
Male,16-20,Business,Yes
Male,16-20,Business,Yes
Male,16-20,Business,Yes
Male,16-20,Corporate,Maybe
Male,16-20,Corporate,Maybe
Male,16-20,Corporate,Maybe
Male,16-20,Corporate,Maybe
Male,16-20,Corporate,Maybe
Male,16-20,Corporate,Maybe
Male,16-20,Corporate,Maybe
Male,16-20,Corporate,No
Male,16-20,Corporate,No
Male,16-20,Corporate,No
Male,16-20,Corporate,No
Male,16-20,Corporate,No
Male,16-20,Corporate,No
Male,16-20,Corporate,No
Male,16-20,Corporate,No
Male,16-20,Corporate,No
Male,16-20,Corporate,No
Male,16-20,Corporate,No
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Corporate,Yes
Male,16-20,Housewife,Maybe
Male,16-20,Housewife,Maybe
Male,16-20,Housewife,Maybe
Male,16-20,Housewife,Maybe
Male,16-20,Housewife,Maybe
Male,16-20,Housewife,Maybe
Male,16-20,Housewife,No
Male,16-20,Housewife,No
Male,16-20,Housewife,No
Male,16-20,Housewife,No
Male,16-20,Housewife,No
Male,16-20,Housewife,No
Male,16-20,Housewife,No
Male,16-20,Housewife,No
Male,16-20,Housewife,No
Male,16-20,Housewife,No
Male,16-20,Housewife,No
Male,16-20,Housewife,Yes
Male,16-20,Housewife,Yes
Male,16-20,Housewife,Yes
Male,16-20,Others,Maybe
Male,16-20,Others,No
Male,16-20,Others,No
Male,16-20,Others,No
Male,16-20,Others,No
Male,16-20,Others,No
Male,16-20,Others,Yes
Male,16-20,Others,Yes
Male,16-20,Others,Yes
Male,16-20,Others,Yes
Male,16-20,Others,Yes
Male,16-20,Student,Maybe
Male,16-20,Student,Maybe
Male,16-20,Student,Maybe
Male,16-20,Student,Maybe
Male,16-20,Student,Maybe
Male,16-20,Student,Maybe
Male,16-20,Student,Maybe
Male,16-20,Student,Maybe
Male,16-20,Student,Maybe
Male,16-20,Student,Maybe
Male,16-20,Student,No
Male,16-20,Student,No
Male,16-20,Student,No
Male,16-20,Student,No
Male,16-20,Student,No
Male,16-20,Student,Yes
Male,16-20,Student,Yes
Male,16-20,Student,Yes
Male,16-20,Student,Yes
Male,16-20,Student,Yes
Male,16-20,Student,Yes
Male,16-20,Student,Yes
Male,16-20,Student,Yes
Male,20-25,Business,Maybe
Male,20-25,Business,Maybe
Male,20-25,Business,Maybe
Male,20-25,Business,Maybe
Male,20-25,Business,Maybe
Male,20-25,Business,Maybe
Male,20-25,Business,Maybe
Male,20-25,Business,Maybe
Male,20-25,Business,No
Male,20-25,Business,No
Male,20-25,Business,No
Male,20-25,Business,No
Male,20-25,Business,Yes
Male,20-25,Business,Yes
Male,20-25,Business,Yes
Male,20-25,Business,Yes
Male,20-25,Business,Yes
Male,20-25,Business,Yes
Male,20-25,Business,Yes
Male,20-25,Business,Yes
Male,20-25,Business,Yes
Male,20-25,Corporate,Maybe
Male,20-25,Corporate,Maybe
Male,20-25,Corporate,Maybe
Male,20-25,Corporate,No
Male,20-25,Corporate,No
Male,20-25,Corporate,No
Male,20-25,Corporate,No
Male,20-25,Corporate,Yes
Male,20-25,Corporate,Yes
Male,20-25,Corporate,Yes
Male,20-25,Corporate,Yes
Male,20-25,Corporate,Yes
Male,20-25,Corporate,Yes
Male,20-25,Corporate,Yes
Male,20-25,Corporate,Yes
Male,20-25,Housewife,Maybe
Male,20-25,Housewife,Maybe
Male,20-25,Housewife,Maybe
Male,20-25,Housewife,Maybe
Male,20-25,Housewife,Maybe
Male,20-25,Housewife,Maybe
Male,20-25,Housewife,Maybe
Male,20-25,Housewife,Maybe
Male,20-25,Housewife,No
Male,20-25,Housewife,No
Male,20-25,Housewife,No
Male,20-25,Housewife,No
Male,20-25,Housewife,No
Male,20-25,Housewife,No
Male,20-25,Housewife,Yes
Male,20-25,Housewife,Yes
Male,20-25,Housewife,Yes
Male,20-25,Housewife,Yes
Male,20-25,Others,Maybe
Male,20-25,Others,Maybe
Male,20-25,Others,Maybe
Male,20-25,Others,Maybe
Male,20-25,Others,Maybe
Male,20-25,Others,Maybe
Male,20-25,Others,No
Male,20-25,Others,No
Male,20-25,Others,No
Male,20-25,Others,No
Male,20-25,Others,No
Male,20-25,Others,Yes
Male,20-25,Others,Yes
Male,20-25,Others,Yes
Male,20-25,Others,Yes
Male,20-25,Others,Yes
Male,20-25,Student,Maybe
Male,20-25,Student,Maybe
Male,20-25,Student,Maybe
Male,20-25,Student,Maybe
Male,20-25,Student,Maybe
Male,20-25,Student,Maybe
Male,20-25,Student,Maybe
Male,20-25,Student,No
Male,20-25,Student,No
Male,20-25,Student,No
Male,20-25,Student,No
Male,20-25,Student,No
Male,20-25,Student,No
Male,20-25,Student,No
Male,20-25,Student,Yes
Male,20-25,Student,Yes
Male,20-25,Student,Yes
Male,20-25,Student,Yes
Male,20-25,Student,Yes
Male,20-25,Student,Yes
Male,20-25,Student,Yes
Male,20-25,Student,Yes
Male,20-25,Student,Yes
Male,20-25,Student,Yes
Male,25-30,Business,Maybe
Male,25-30,Business,Maybe
Male,25-30,Business,Maybe
Male,25-30,Business,Maybe
Male,25-30,Business,No
Male,25-30,Business,No
Male,25-30,Business,No
Male,25-30,Business,No
Male,25-30,Business,Yes
Male,25-30,Business,Yes
Male,25-30,Corporate,Maybe
Male,25-30,Corporate,Maybe
Male,25-30,Corporate,Maybe
Male,25-30,Corporate,Maybe
Male,25-30,Corporate,Maybe
Male,25-30,Corporate,Maybe
Male,25-30,Corporate,Maybe
Male,25-30,Corporate,Maybe
Male,25-30,Corporate,No
Male,25-30,Corporate,No
Male,25-30,Corporate,No
Male,25-30,Corporate,No
Male,25-30,Corporate,No
Male,25-30,Corporate,Yes
Male,25-30,Corporate,Yes
Male,25-30,Corporate,Yes
Male,25-30,Corporate,Yes
Male,25-30,Corporate,Yes
Male,25-30,Corporate,Yes
Male,25-30,Corporate,Yes
Male,25-30,Housewife,Maybe
Male,25-30,Housewife,Maybe
Male,25-30,Housewife,Maybe
Male,25-30,Housewife,Maybe
Male,25-30,Housewife,Maybe
Male,25-30,Housewife,Maybe
Male,25-30,Housewife,No
Male,25-30,Housewife,No
Male,25-30,Housewife,No
Male,25-30,Housewife,No
Male,25-30,Housewife,No
Male,25-30,Housewife,No
Male,25-30,Housewife,No
Male,25-30,Housewife,No
Male,25-30,Housewife,No
Male,25-30,Housewife,No
Male,25-30,Housewife,Yes
Male,25-30,Housewife,Yes
Male,25-30,Housewife,Yes
Male,25-30,Housewife,Yes
Male,25-30,Housewife,Yes
Male,25-30,Housewife,Yes
Male,25-30,Housewife,Yes
Male,25-30,Housewife,Yes
Male,25-30,Housewife,Yes
Male,25-30,Others,Maybe
Male,25-30,Others,Maybe
Male,25-30,Others,Maybe
Male,25-30,Others,Maybe
Male,25-30,Others,Maybe
Male,25-30,Others,Maybe
Male,25-30,Others,No
Male,25-30,Others,No
Male,25-30,Others,No
Male,25-30,Others,No
Male,25-30,Others,No
Male,25-30,Others,No
Male,25-30,Others,Yes
Male,25-30,Others,Yes
Male,25-30,Student,Maybe
Male,25-30,Student,Maybe
Male,25-30,Student,Maybe
Male,25-30,Student,Maybe
Male,25-30,Student,Maybe
Male,25-30,Student,Maybe
Male,25-30,Student,Maybe
Male,25-30,Student,Maybe
Male,25-30,Student,Maybe
Male,25-30,Student,Maybe
Male,25-30,Student,Maybe
Male,25-30,Student,No
Male,25-30,Student,No
Male,25-30,Student,No
Male,25-30,Student,No
Male,25-30,Student,No
Male,25-30,Student,Yes
Male,25-30,Student,Yes
Male,25-30,Student,Yes
Male,25-30,Student,Yes
Male,25-30,Student,Yes
Male,30-Above,Business,Maybe
Male,30-Above,Business,Maybe
Male,30-Above,Business,Maybe
Male,30-Above,Business,Maybe
Male,30-Above,Business,Maybe
Male,30-Above,Business,Maybe
Male,30-Above,Business,Maybe
Male,30-Above,Business,Maybe
Male,30-Above,Business,No
Male,30-Above,Business,No
Male,30-Above,Business,No
Male,30-Above,Business,No
Male,30-Above,Business,No
Male,30-Above,Business,Yes
Male,30-Above,Business,Yes
Male,30-Above,Business,Yes
Male,30-Above,Business,Yes
Male,30-Above,Business,Yes
Male,30-Above,Business,Yes
Male,30-Above,Business,Yes
Male,30-Above,Corporate,Maybe
Male,30-Above,Corporate,Maybe
Male,30-Above,Corporate,Maybe
Male,30-Above,Corporate,Maybe
Male,30-Above,Corporate,Maybe
Male,30-Above,Corporate,No
Male,30-Above,Corporate,No
Male,30-Above,Corporate,No
Male,30-Above,Corporate,No
Male,30-Above,Corporate,No
Male,30-Above,Corporate,No
Male,30-Above,Corporate,No
Male,30-Above,Corporate,No
Male,30-Above,Corporate,No
Male,30-Above,Corporate,Yes
Male,30-Above,Corporate,Yes
Male,30-Above,Corporate,Yes
Male,30-Above,Corporate,Yes
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,Maybe
Male,30-Above,Housewife,No
Male,30-Above,Housewife,No
Male,30-Above,Housewife,No
Male,30-Above,Housewife,No
Male,30-Above,Housewife,No
Male,30-Above,Housewife,Yes
Male,30-Above,Housewife,Yes
Male,30-Above,Housewife,Yes
Male,30-Above,Housewife,Yes
Male,30-Above,Housewife,Yes
Male,30-Above,Housewife,Yes
Male,30-Above,Housewife,Yes
Male,30-Above,Housewife,Yes
Male,30-Above,Others,Maybe
Male,30-Above,Others,Maybe
Male,30-Above,Others,Maybe
Male,30-Above,Others,Maybe
Male,30-Above,Others,Maybe
Male,30-Above,Others,Maybe
Male,30-Above,Others,Maybe
Male,30-Above,Others,Maybe
Male,30-Above,Others,Maybe
Male,30-Above,Others,Maybe
Male,30-Above,Others,Maybe
Male,30-Above,Others,Maybe
Male,30-Above,Others,No
Male,30-Above,Others,No
Male,30-Above,Others,No
Male,30-Above,Others,No
Male,30-Above,Others,No
Male,30-Above,Others,No
Male,30-Above,Others,No
Male,30-Above,Others,No
Male,30-Above,Others,No
Male,30-Above,Others,No
Male,30-Above,Others,Yes
Male,30-Above,Others,Yes
Male,30-Above,Others,Yes
Male,30-Above,Others,Yes
Male,30-Above,Others,Yes
Male,30-Above,Others,Yes
Male,30-Above,Student,Maybe
Male,30-Above,Student,Maybe
Male,30-Above,Student,Maybe
Male,30-Above,Student,Maybe
Male,30-Above,Student,Maybe
Male,30-Above,Student,No
Male,30-Above,Student,No
Male,30-Above,Student,No
Male,30-Above,Student,Yes
Male,30-Above,Student,Yes
Male,30-Above,Student,Yes
Male,30-Above,Student,Yes
Male,30-Above,Student,Yes
